condition,variant,step,layer,before_attention,after_attention,after_mlp
object0_world0,full,9,24,-0.47366803884506226,-0.9920017719268799,-1.17342209815979
object0_world0,full,9,25,-1.17342209815979,-1.102966070175171,-0.8827838897705078
object0_world0,full,9,26,-0.8827838897705078,-0.6171703934669495,-0.6595510840415955
object0_world0,full,9,27,-0.6595510840415955,-0.6135138273239136,0.05213826894760132
object0_world0,full,9,28,0.05213826894760132,-0.16104254126548767,0.13257378339767456
object0_world0,full,9,29,0.13257378339767456,0.355097234249115,-0.041039615869522095
object0_world0,full,9,30,-0.041039615869522095,-0.14732226729393005,-0.2278691977262497
object0_world0,full,9,31,-0.2278691977262497,-0.047377221286296844,-0.12997344136238098
object0_world0,full,10,0,-2.6326093673706055,-0.8457942008972168,-2.502699136734009
object0_world0,full,10,1,-2.502699136734009,-1.9222074747085571,-1.4007128477096558
object0_world0,full,10,2,-1.4007128477096558,-1.0630881786346436,-1.378222942352295
object0_world0,full,10,3,-1.378222942352295,-0.783189594745636,-1.7561147212982178
object0_world0,full,10,4,-1.7561147212982178,-1.1502634286880493,0.15640342235565186
object0_world0,full,10,5,0.15640342235565186,-0.2603898048400879,-0.2079455852508545
object0_world0,full,10,6,-0.2079455852508545,-0.872480571269989,-0.2607409954071045
object0_world0,full,10,7,-0.2607409954071045,0.23451459407806396,0.30307719111442566
object0_world0,full,10,8,0.30307719111442566,0.5654196739196777,0.3710891008377075
object0_world0,full,10,9,0.3710891008377075,-0.3886212706565857,-0.11903709173202515
object0_world0,full,10,10,-0.11903709173202515,0.5182901620864868,-0.3866848945617676
object0_world0,full,10,11,-0.3866848945617676,-0.04031717777252197,-2.0142593383789062
object0_world0,full,10,12,-2.0142593383789062,-1.888381004333496,-1.8375871181488037
object0_world0,full,10,13,-1.8375871181488037,0.7232338786125183,-0.45838016271591187
object0_world0,full,10,14,-0.45838016271591187,-1.3939930200576782,-0.41648373007774353
object0_world0,full,10,15,-0.41648373007774353,0.6663316488265991,0.93065345287323
object0_world0,full,10,16,0.93065345287323,0.6711342930793762,-0.11786520481109619
object0_world0,full,10,17,-0.11786520481109619,0.619439423084259,1.234318733215332
object0_world0,full,10,18,1.234318733215332,1.1097877025604248,1.5357780456542969
object0_world0,full,10,19,1.5357780456542969,1.861950159072876,1.9307751655578613
object0_world0,full,10,20,1.9307751655578613,1.8144314289093018,2.1263086795806885
object0_world0,full,10,21,2.1263086795806885,1.5599818229675293,0.9843675494194031
object0_world0,full,10,22,0.9843675494194031,1.0510178804397583,0.8351659774780273
object0_world0,full,10,23,0.8351659774780273,0.47455912828445435,0.15706872940063477
object0_world0,full,10,24,0.15706872940063477,-0.25869035720825195,0.04426151514053345
object0_world0,full,10,25,0.04426151514053345,0.06720368564128876,0.33465197682380676
object0_world0,full,10,26,0.33465197682380676,0.2911306321620941,0.3568274974822998
object0_world0,full,10,27,0.3568274974822998,0.2563782334327698,0.7257636785507202
object0_world0,full,10,28,0.7257636785507202,0.40078532695770264,0.7128741145133972
object0_world0,full,10,29,0.7128741145133972,0.8768572211265564,0.8640189170837402
object0_world0,full,10,30,0.8640189170837402,0.6306264400482178,0.1938454508781433
object0_world0,full,10,31,0.1938454508781433,0.4270150661468506,0.0841769278049469
object0_world0,full,11,0,1.3865973949432373,1.6850217580795288,0.6105818152427673
object0_world0,full,11,1,0.6105818152427673,0.840877890586853,1.1323094367980957
object0_world0,full,11,2,1.1323094367980957,1.0912680625915527,1.6884260177612305
object0_world0,full,11,3,1.6884260177612305,2.076176404953003,1.9195098876953125
